Date,Collector,Plot,Column,Row,Tree Age,Replanted,Caged,Mortality Status (A or D),Height_cm,Width1_cm,Width2_cm,Biomass,Notes
2024-06-20,"De Lira, Shepherd",2,J,6,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,K,1,O,0,0,A,20,23,13,,
2024-06-20,"De Lira, Shepherd",2,K,2,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,K,3,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,K,4,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,K,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,K,6,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,L,1,O,0,0,A,31,14,12,,
2024-06-20,"De Lira, Shepherd",2,L,2,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,L,3,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",2,L,4,O,0,0,A,17,20,12,,
2024-06-20,"De Lira, Shepherd",2,L,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",2,L,6,O,0,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,A,1,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,A,2,Y,0,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,A,3,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,A,4,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,A,5,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,A,6,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,B,1,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,B,2,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,B,3,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,B,4,Y,0,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,B,5,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,B,6,Y,0,0,A,41,52,28,,
2024-06-20,"De Lira, Shepherd",3,C,1,Y,0,0,A,26,17,14,,
2024-06-20,"De Lira, Shepherd",3,C,2,Y,0,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,C,3,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,C,4,Y,0,0,A,40,24,15,,
2024-06-20,"De Lira, Shepherd",3,C,5,Y,0,0,A,46,32,25,,
2024-06-20,"De Lira, Shepherd",3,C,6,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,D,1,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,D,2,Y,0,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,D,3,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,D,4,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,D,5,Y,0,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,D,6,Y,0,0,A,32,31,22.5,,
2024-06-20,"De Lira, Shepherd",3,E,1,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,E,2,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,E,3,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,E,4,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,E,5,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,E,6,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,F,1,Y,0,0,A,26,17,14,,
2024-06-20,"De Lira, Shepherd",3,F,2,Y,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,F,3,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,F,4,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,F,5,Y,0,0,A,30,10,7,,
2024-06-20,"De Lira, Shepherd",3,F,6,Y,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,G,1,O,0,0,A,57,25,24,,
2024-06-20,"De Lira, Shepherd",3,G,2,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,G,3,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,G,4,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,G,5,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,G,6,O,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,H,1,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,H,2,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,H,3,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,H,4,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,H,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,H,6,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,I,1,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,I,2,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,I,3,O,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,I,4,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,I,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,I,6,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,J,1,O,0,0,A,18,17,12,,
2024-06-20,"De Lira, Shepherd",3,J,2,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,J,3,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,J,4,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,J,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,J,6,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,K,1,O,0,0,A,25,16,7,,
2024-06-20,"De Lira, Shepherd",3,K,2,O,0,0,A,35,30,6,,
2024-06-20,"De Lira, Shepherd",3,K,3,O,1,1,A,,,,,
2024-06-20,"De Lira, Shepherd",3,K,4,O,0,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,K,5,O,0,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,K,6,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,L,1,O,0,0,A,44,46,34,,
2024-06-20,"De Lira, Shepherd",3,L,2,O,0,0,A,32,17,17,,
2024-06-20,"De Lira, Shepherd",3,L,3,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,L,4,O,1,0,D,,,,,
2024-06-20,"De Lira, Shepherd",3,L,5,O,1,0,A,,,,,
2024-06-20,"De Lira, Shepherd",3,L,6,O,1,0,A,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
